# Gene Family	t0_1_merged_trimmed_Abundance-CPM	t0_2_merged_trimmed_Abundance-CPM	t0_3_merged_trimmed_Abundance-CPM	t1_1_merged_trimmed_Abundance-CPM	t1_2_merged_trimmed_Abundance-CPM	t1_3_merged_trimmed_Abundance-CPM	t2_1_merged_trimmed_Abundance-CPM	t2_2_merged_trimmed_Abundance-CPM	t2_3_merged_trimmed_Abundance-CPM	t3_1_merged_trimmed_Abundance-CPM	t3_2_merged_trimmed_Abundance-CPM	t3_3_merged_trimmed_Abundance-CPM	t4_1_merged_trimmed_Abundance-CPM	t4_2_merged_trimmed_Abundance-CPM	t4_3_merged_trimmed_Abundance-CPM	t5_1_merged_trimmed_Abundance-CPM	t5_2_merged_trimmed_Abundance-CPM	t5_3_merged_trimmed_Abundance-CPM	t6_1_merged_trimmed_Abundance-CPM	t6_2_merged_trimmed_Abundance-CPM	t6_3_merged_trimmed_Abundance-CPM
PF01246	1.3087984	0.9665935999999999	0.9753222	2.3231702000000003	1.5135608999999999	1.980314	1.1199527	1.1631414	1.1955099999999999	1.440022	2.4061239999999997	0.854079	3.128758000000001	1.5839663	1.4302023000000001	3.3710865000000005	2.07955	2.3134986	1.6396454999999999	2.4376211999999997	2.236186
PF01247	0.137752	0.13082	0.2639974	0.0	0.0	0.0	0.0	0.201742	0.0598918	0.0	0.0	0.0	0.3727103	0.4281359	0.218857	0.2647682	0.0	0.083204	0.5754492	0.7722237999999999	0.6048564000000001
PF01248	4.4794187999999995	6.253135800000001	7.2827565000000005	11.5100946	5.3449289	15.381700300000002	6.0437847	9.9742889	15.1772968	12.9972157	7.311350700000001	17.008379100000003	10.7676224	8.5522923	16.6861542	15.471559599999999	9.9535928	20.189569199999998	13.4357766	12.080271000000003	11.2928606
PF01249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.202679	0.0	0.0700676	0.0661575	0.0	0.073624	0.0	0.0	0.14007	0.0	0.0793519	0.0	0.0	0.0
PF01250	70.87828430000002	74.54333800000003	72.42903150000001	85.1230006	83.22643170000002	86.15752230000001	79.89372969999998	90.50810100000004	87.1207054	87.02652780000003	78.20847559999999	86.62688749999997	80.01237700000003	77.80452530000004	79.77362800000002	82.67257570000002	67.3566476	76.99465410000002	64.0880734	64.62522450000002	63.8917128
PF01251	0.0	0.0988255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.211797	0.0	0.0	0.0	0.0	0.0	0.0
PF01252	78.81098749999995	75.0171568	74.75581910000001	76.89357750000002	77.16073579999998	77.56180939999997	77.89119729999994	87.58821859999993	85.49051129999997	79.54823560000001	74.77241409999999	83.35263979999996	72.15481009999998	82.90890419999997	73.70740010000004	83.93512469999999	77.72303219999995	80.93387039999998	76.27691549999997	69.79819330000005	74.54322200000001
PF01253	14.740650500000003	16.048715900000005	17.149213800000005	24.723247399999998	15.9295256	22.5766881	17.991564500000003	21.7852732	21.003519799999996	17.7257649	17.640390800000006	15.628634600000002	15.002726399999998	18.972277400000007	13.811211799999999	17.195751600000005	18.988730799999995	14.198167900000003	17.5017568	14.682449100000001	15.417927599999999
PF01255	157.888672	158.91544389999999	151.69030650000002	154.77040000000005	158.25027179999998	162.16446910000008	145.23886219999997	160.40849000000003	159.0891447	158.99128599999995	148.9717876	154.2251162999999	146.22557130000004	151.04060050000004	151.68780480000004	150.73676129999993	141.46156940000006	141.38561360000003	160.48539650000006	148.9804235999999	144.79816620000005
PF01256	70.34867870000004	75.86422169999999	77.49582109999999	78.80371769999998	78.99478300000003	74.35772199999998	75.017592	85.16812679999997	83.9821781	82.3580175	78.18138379999998	75.76032499999998	82.37284829999997	87.38455610000001	81.62021299999995	86.66354420000002	79.17407890000003	76.70116690000002	84.1450794	74.45953250000004	79.26303940000003
PF01258	121.65719589999996	128.26735730000001	121.40453020000002	141.688613	129.91570630000004	136.34018219999996	117.16051799999994	130.9490025000001	120.300539	124.9722367000001	126.96725249999997	118.58974000000002	118.73799260000004	128.43024590000002	125.90276850000006	122.7114225000001	129.28022940000005	126.10342779999998	136.65594380000007	135.18479039999994	136.7793388
